Jawa Tengah,Kab. Semarang,Tawang,3322032003,1890,5539,2020,1065361000,799020750
Jawa Tengah,Kab. Sukoharjo,Tawang,3311012012,1275,5396,2020,954617000,715962750
Jawa Tengah,Kab. Semarang,Tawang,3322032003,1890,5539,2021,1084432000,753545600
Jawa Tengah,Kab. Sukoharjo,Tawang,3311012012,1275,5396,2021,897932000,71834560
Jawa Tengah,Kab. Grobogan,Tawangharjo,3315112005,1845,5512,2018,761995000,761995000
Jawa Tengah,Kab. Pati,Tawangharjo,3318152003,,,2018,944150000,944150000
Jawa Tengah,Kab. Wonogiri,Tawangharjo,3312032016,993,2896,2018,752346000,752346000
Jawa Tengah,Kab. Grobogan,Tawangharjo,3315112005,1845,5512,2019,974992000,974992000
Jawa Tengah,Kab. Pati,Tawangharjo,3318152003,,,2019,1133433000,1586806200
Jawa Tengah,Kab. Wonogiri,Tawangharjo,3312032016,993,2896,2019,872450000,872450000
Jawa Tengah,Kab. Grobogan,Tawangharjo,3315112005,1845,5512,2020,1018376000,763782000
Jawa Tengah,Kab. Pati,Tawangharjo,3318152003,,,2020,1096607000,822455250
Jawa Tengah,Kab. Wonogiri,Tawangharjo,3312032016,993,2896,2020,907492000,680619000
Jawa Tengah,Kab. Grobogan,Tawangharjo,3315112005,1845,5512,2021,960455000,624364000
Jawa Tengah,Kab. Pati,Tawangharjo,3318152003,,,2021,956626000,76530080
Jawa Tengah,Kab. Wonogiri,Tawangharjo,3312032016,993,2896,2021,871624000,496299200
Jawa Tengah,Kab. Blora,Tawangrejo,3316102001,738,2307,2018,754486000,754486000
Jawa Tengah,Kab. Blora,Tawangrejo,3316132013,1071,3304,2018,1000171000,1000171000
Jawa Tengah,Kab. Klaten,Tawangrejo,3310042014,689,2244,2018,928976000,928976000
Jawa Tengah,Kab. Pati,Tawangrejo,3318042021,,,2018,768748000,768748000
Jawa Tengah,Kab. Rembang,Tawangrejo,3317052004,600,1765,2018,721125000,721125000
Jawa Tengah,Kab. Wonogiri,Tawangrejo,3312212004,1566,4900,2018,743701000,743701000
Jawa Tengah,Kab. Blora,Tawangrejo,3316102001,738,2307,2019,873637000,873637000
Jawa Tengah,Kab. Blora,Tawangrejo,3316132013,1071,3304,2019,1212649000,1212649000
Jawa Tengah,Kab. Klaten,Tawangrejo,3310042014,689,2244,2019,1321038000,1321038000
Jawa Tengah,Kab. Pati,Tawangrejo,3318042021,,,2019,895483000,1253676200
Jawa Tengah,Kab. Rembang,Tawangrejo,3317052004,600,1765,2019,880985000,880985000
Jawa Tengah,Kab. Wonogiri,Tawangrejo,3312212004,1566,4900,2019,861238000,861238000
Jawa Tengah,Kab. Blora,Tawangrejo,3316102001,738,2307,2020,888495000,666371250
Jawa Tengah,Kab. Blora,Tawangrejo,3316132013,1071,3304,2020,1044778000,783583500
Jawa Tengah,Kab. Klaten,Tawangrejo,3310042014,689,2244,2020,1246341000,934755750
Jawa Tengah,Kab. Pati,Tawangrejo,3318042021,,,2020,907821000,680865750
Jawa Tengah,Kab. Rembang,Tawangrejo,3317052004,600,1765,2020,858658000,643993500
Jawa Tengah,Kab. Wonogiri,Tawangrejo,3312212004,1566,4900,2020,756766000,567574500
Jawa Tengah,Kab. Blora,Tawangrejo,3316102001,738,2307,2021,884685000,253374000
Jawa Tengah,Kab. Blora,Tawangrejo,3316132013,1071,3304,2021,1031309000,675047200
Jawa Tengah,Kab. Klaten,Tawangrejo,3310042014,689,2244,2021,1069098000,345139200
Jawa Tengah,Kab. Pati,Tawangrejo,3318042021,,,2021,926168000,313467200
Jawa Tengah,Kab. Rembang,Tawangrejo,3317052004,600,1765,2021,865872000,378118560
Jawa Tengah,Kab. Wonogiri,Tawangrejo,3312212004,1566,4900,2021,765911000,522728800
Jawa Tengah,Kab. Boyolali,Tawangsari,3309072012,,,2018,687879000,687879000
Jawa Tengah,Kab. Karanganyar,Tawangsari,3313162010,1139,4223,2018,855665000,855665000
Jawa Tengah,Kab. Purworejo,Tawangsari,3306052009,322,1129,2018,688714000,688714000
Jawa Tengah,Kab. Temanggung,Tawangsari,3323022008,630,2244,2018,940477000,940477000
Jawa Tengah,Kab. Temanggung,Tawangsari,3323192011,253,907,2018,708368000,708368000
Jawa Tengah,Kab. Boyolali,Tawangsari,3309072012,,,2019,777959000,777959000
Jawa Tengah,Kab. Karanganyar,Tawangsari,3313162010,1139,4223,2019,1020464000,1020464000
Jawa Tengah,Kab. Purworejo,Tawangsari,3306052009,322,1129,2019,753311000,753311000
Jawa Tengah,Kab. Temanggung,Tawangsari,3323022008,630,2244,2019,899845000,899845000
Jawa Tengah,Kab. Temanggung,Tawangsari,3323192011,253,907,2019,840505000,840505000
Jawa Tengah,Kab. Boyolali,Tawangsari,3309072012,,,2020,783479000,587609250
Jawa Tengah,Kab. Karanganyar,Tawangsari,3313162010,1139,4223,2020,1053935000,780451251
Jawa Tengah,Kab. Purworejo,Tawangsari,3306052009,322,1129,2020,723614000,542710500
Jawa Tengah,Kab. Temanggung,Tawangsari,3323022008,630,2244,2020,919592000,689694000
Jawa Tengah,Kab. Temanggung,Tawangsari,3323192011,253,907,2020,845378000,634033500
Jawa Tengah,Kab. Boyolali,Tawangsari,3309072012,,,2021,754205000,450364000
Jawa Tengah,Kab. Karanganyar,Tawangsari,3313162010,1139,4223,2021,1000780000,403874400
Jawa Tengah,Kab. Purworejo,Tawangsari,3306052009,322,1129,2021,1026210000,479080800
Jawa Tengah,Kab. Temanggung,Tawangsari,3323022008,630,2244,2021,906733000,337193200
Jawa Tengah,Kab. Temanggung,Tawangsari,3323192011,253,907,2021,778315000,296326000
Jawa Tengah,Kab. Boyolali,Tawengan,3309102007,752,2277,2018,692591000,692591000
Jawa Tengah,Kab. Boyolali,Tawengan,3309102007,752,2277,2019,785384000,785384000
Jawa Tengah,Kab. Boyolali,Tawengan,3309102007,752,2277,2020,774263000,580697250
Jawa Tengah,Kab. Boyolali,Tawengan,3309102007,752,2277,2021,741995000,275596000
Jawa Tengah,Kab. Cilacap,Tayem,3301122007,1376,4705,2018,896511000,896511000
Jawa Tengah,Kab. Cilacap,Tayem,3301122007,1376,4705,2019,1082309000,1082309000
Jawa Tengah,Kab. Cilacap,Tayem,3301122007,1376,4705,2020,1172053000,879039750
Jawa Tengah,Kab. Cilacap,Tayem,3301122007,1376,4705,2021,1059176000,333670400
Jawa Tengah,Kab. Cilacap,Tayem Timur,3301122013,1772,6561,2018,916789000,916789000
Jawa Tengah,Kab. Cilacap,Tayem Timur,3301122013,1772,6561,2019,1111451000,1111451000
Jawa Tengah,Kab. Cilacap,Tayem Timur,3301122013,1772,6561,2020,1157560000,868170000
Jawa Tengah,Kab. Cilacap,Tayem Timur,3301122013,1772,6561,2021,1149959000,234983600
Jawa Tengah,Kab. Pati,Tayu Kulon,3318192013,,,2018,778250000,778250000
Jawa Tengah,Kab. Pati,Tayu Kulon,3318192013,,,2019,908750000,1272250000
Jawa Tengah,Kab. Pati,Tayu Kulon,3318192013,,,2020,916331000,458165500
Jawa Tengah,Kab. Pati,Tayu Kulon,3318192013,,,2021,895444000,200677600
Jawa Tengah,Kab. Pati,Tayu Wetan,3318192012,,,2018,713259000,713259000
Jawa Tengah,Kab. Pati,Tayu Wetan,3318192012,,,2019,813799000,1139318600
Jawa Tengah,Kab. Pati,Tayu Wetan,3318192012,,,2020,828750000,621562500
Jawa Tengah,Kab. Pati,Tayu Wetan,3318192012,,,2021,812173000,238738400
Jawa Tengah,Kab. Batang,Tedunan,3325072018,,,2018,674158000,6067422000
Jawa Tengah,Kab. Demak,Tedunan,3321132017,957,3816,2018,1115837000,1115837000
Jawa Tengah,Kab. Jepara,Tedunan,3320012004,802,2632,2018,876908000,876908000
Jawa Tengah,Kab. Batang,Tedunan,3325072018,,,2019,760520000,760520000
Jawa Tengah,Kab. Demak,Tedunan,3321132017,957,3816,2019,1378037000,1378037000
Jawa Tengah,Kab. Jepara,Tedunan,3320012004,802,2632,2019,1262116000,1262116000
Jawa Tengah,Kab. Batang,Tedunan,3325072018,,,2020,760800000,380400000
Jawa Tengah,Kab. Demak,Tedunan,3321132017,957,3816,2020,1379623000,1034717250
Jawa Tengah,Kab. Jepara,Tedunan,3320012004,802,2632,2020,1109483000,832112250
Jawa Tengah,Kab. Batang,Tedunan,3325072018,,,2021,767282000,61382560
Jawa Tengah,Kab. Demak,Tedunan,3321132017,957,3816,2021,1187539000,902031200
Jawa Tengah,Kab. Jepara,Tedunan,3320012004,802,2632,2021,1069752000,175900800
Jawa Tengah,Kab. Klaten,Tegalampel,3310132017,444,1535,2018,727144000,727144000
Jawa Tengah,Kab. Klaten,Tegalampel,3310132017,444,1535,2019,834290000,834290000
Jawa Tengah,Kab. Klaten,Tegalampel,3310132017,444,1535,2020,819533000,614649750
Jawa Tengah,Kab. Klaten,Tegalampel,3310132017,444,1535,2021,844759000,67580720
Jawa Tengah,Kab. Tegal,Tegalandong,3328062014,2391,8214,2018,1045156577,627093946
Jawa Tengah,Kab. Tegal,Tegalandong,3328062014,2391,8214,2019,1293434000,1293434000
Jawa Tengah,Kab. Tegal,Tegalandong,3328062014,2391,8214,2020,1382558000,1036918500
Jawa Tengah,Kab. Tegal,Tegalandong,3328062014,2391,8214,2021,1691627000,135330160
Jawa Tengah,Kab. Purworejo,Tegalaren,3306032019,133,404,2018,643011000,643011000
Jawa Tengah,Kab. Purworejo,Tegalaren,3306032019,133,404,2019,707555000,707555000
Jawa Tengah,Kab. Purworejo,Tegalaren,3306032019,133,404,2020,697079000,522809250
Jawa Tengah,Kab. Purworejo,Tegalaren,3306032019,133,404,2021,620179000,294685920
Jawa Tengah,Kab. Demak,Tegalarum,3321012018,1369,6294,2018,1012825000,1012825000
Jawa Tengah,Kab. Magelang,Tegalarum,3308022017,8150,2643,2018,778620000,778620000
Jawa Tengah,Kab. Pati,Tegalarum,3318062011,,,2018,817882000,817882000
Jawa Tengah,Kab. Pati,Tegalarum,3318162001,,,2018,1080381000,1080381000
Jawa Tengah,Kab. Demak,Tegalarum,3321012018,1369,6294,2019,1016591000,1016591000
Jawa Tengah,Kab. Magelang,Tegalarum,3308022017,8150,2643,2019,906785000,906785000
Jawa Tengah,Kab. Pati,Tegalarum,3318062011,,,2019,967315000,1354241000
Jawa Tengah,Kab. Pati,Tegalarum,3318162001,,,2019,1119946000,1567924400
Jawa Tengah,Kab. Demak,Tegalarum,3321012018,1369,6294,2020,1058909000,794181750
Jawa Tengah,Kab. Magelang,Tegalarum,3308022017,8150,2643,2020,933494000,700120500
Jawa Tengah,Kab. Pati,Tegalarum,3318062011,,,2020,1005267000,753950250
Jawa Tengah,Kab. Pati,Tegalarum,3318162001,,,2020,1177285000,882963750
Jawa Tengah,Kab. Demak,Tegalarum,3321012018,1369,6294,2021,1148439000,858751200
Jawa Tengah,Kab. Magelang,Tegalarum,3308022017,8150,2643,2021,880129000,202051600
Jawa Tengah,Kab. Pati,Tegalarum,3318062011,,,2021,1000732000,449585600
Jawa Tengah,Kab. Pati,Tegalarum,3318162001,,,2021,1143374000,428699200
Jawa Tengah,Kab. Pekalongan,Tegaldowo,3326152013,916,18998,2018,914300000,914300000
Jawa Tengah,Kab. Rembang,Tegaldowo,3317032003,1526,4968,2018,809058000,809058000
Jawa Tengah,Kab. Sragen,Tegaldowo,3314132008,1119,6192,2018,742441000,742441000
Jawa Tengah,Kab. Pekalongan,Tegaldowo,3326152013,916,18998,2019,1085324000,1085324000
Jawa Tengah,Kab. Rembang,Tegaldowo,3317032003,1526,4968,2019,1040456000,1040456000
Jawa Tengah,Kab. Sragen,Tegaldowo,3314132008,1119,6192,2019,858110000,858110000
Jawa Tengah,Kab. Pekalongan,Tegaldowo,3326152013,916,18998,2020,1074131000,805598250
Jawa Tengah,Kab. Rembang,Tegaldowo,3317032003,1526,4968,2020,1101295000,825971250
Jawa Tengah,Kab. Sragen,Tegaldowo,3314132008,1119,6192,2020,869702000,652276500
Jawa Tengah,Kab. Pekalongan,Tegaldowo,3326152013,916,18998,2021,1045196000,336694080
Jawa Tengah,Kab. Rembang,Tegaldowo,3317032003,1526,4968,2021,1370440000,582811200
Jawa Tengah,Kab. Sragen,Tegaldowo,3314132008,1119,6192,2021,838892000,521113600
Jawa Tengah,Kab. Brebes,Tegalgandu,3329082019,2450,8201,2018,1077378000,1077378000
Jawa Tengah,Kab. Brebes,Tegalgandu,3329082019,2450,8201,2019,1356369000,1356369000
Jawa Tengah,Kab. Brebes,Tegalgandu,3329082019,2450,8201,2020,1506496000,1129872000
Jawa Tengah,Kab. Brebes,Tegalgandu,3329082019,2450,8201,2021,1487696000,119015680
Jawa Tengah,Kab. Boyolali,Tegalgiri,3309122008,1250,3907,2018,725591000,725591000
Jawa Tengah,Kab. Boyolali,Tegalgiri,3309122008,1250,3907,2019,834603000,834603000
Jawa Tengah,Kab. Boyolali,Tegalgiri,3309122008,1250,3907,2020,840457000,630342750
Jawa Tengah,Kab. Boyolali,Tegalgiri,3309122008,1250,3907,2021,781421000,571136800
Jawa Tengah,Kab. Brebes,Tegalglagah,3329142019,3194,10424,2018,1270514000,1270514000
Jawa Tengah,Kab. Brebes,Tegalglagah,3329142019,3194,10424,2019,1663863000,1663863000
Jawa Tengah,Kab. Brebes,Tegalglagah,3329142019,3194,10424,2020,1863600000,1397700000
Jawa Tengah,Kab. Brebes,Tegalglagah,3329142019,3194,10424,2021,2021210000,161696800
Jawa Tengah,Kab. Klaten,Tegalgondo,3310152011,,,2018,716007000,716007000
Jawa Tengah,Kab. Purworejo,Tegalgondo,3306102028,122,403,2018,645967000,645967000
Jawa Tengah,Kab. Klaten,Tegalgondo,3310152011,,,2019,817128000,817128000
Jawa Tengah,Kab. Purworejo,Tegalgondo,3306102028,122,403,2019,704114000,704114000
Jawa Tengah,Kab. Klaten,Tegalgondo,3310152011,,,2020,816124000,612093000
Jawa Tengah,Kab. Purworejo,Tegalgondo,3306102028,122,403,2020,692228000,519171000
Jawa Tengah,Kab. Klaten,Tegalgondo,3310152011,,,2021,811279000,120511600
Jawa Tengah,Kab. Purworejo,Tegalgondo,3306102028,122,403,2021,623984000,284512320
Jawa Tengah,Kab. Wonosobo,Tegalgot,3307022018,651,2490,2018,781850000,781850000
Jawa Tengah,Kab. Wonosobo,Tegalgot,3307022018,651,2490,2019,918327000,918327000
Jawa Tengah,Kab. Wonosobo,Tegalgot,3307022018,651,2490,2020,940477000,705357750
Jawa Tengah,Kab. Wonosobo,Tegalgot,3307022018,651,2490,2021,1212464000,954971200
Jawa Tengah,Kab. Pati,Tegalharjo,3318212004,,,2018,1304100000,1304100000
Jawa Tengah,Kab. Wonogiri,Tegalharjo,3312082010,512,1676,2018,749861000,749861000
Jawa Tengah,Kab. Pati,Tegalharjo,3318212004,,,2019,1445787000,2024101800
Jawa Tengah,Kab. Wonogiri,Tegalharjo,3312082010,512,1676,2019,869041000,869041000
Jawa Tengah,Kab. Pati,Tegalharjo,3318212004,,,2020,1566708000,1175031000
Jawa Tengah,Kab. Wonogiri,Tegalharjo,3312082010,512,1676,2020,807080000,605310000
Jawa Tengah,Kab. Pati,Tegalharjo,3318212004,,,2021,1532992000,194696800
Jawa Tengah,Kab. Wonogiri,Tegalharjo,3312082010,512,1676,2021,809285000,269714000
Jawa Tengah,Kab. Banjarnegara,Tegaljeruk,3304142016,395,1985,2018,852227000,852227000
Jawa Tengah,Kab. Banjarnegara,Tegaljeruk,3304142016,395,1985,2019,1229421000,1229421000
Jawa Tengah,Kab. Banjarnegara,Tegaljeruk,3304142016,395,1985,2020,1240104000,930078000
Jawa Tengah,Kab. Banjarnegara,Tegaljeruk,3304142016,395,1985,2021,1295484000,410193600
Jawa Tengah,Kab. Purworejo,Tegalkuning,3306072014,384,1354,2018,680319000,680319000
Jawa Tengah,Kab. Purworejo,Tegalkuning,3306072014,384,1354,2019,727044000,727044000
Jawa Tengah,Kab. Purworejo,Tegalkuning,3306072014,384,1354,2020,702863000,527147250
Jawa Tengah,Kab. Purworejo,Tegalkuning,3306072014,384,1354,2021,709796000,325702080
Jawa Tengah,Kab. Sukoharjo,Tegalmade,3311082002,730,2298,2018,741107000,741107000
Jawa Tengah,Kab. Sukoharjo,Tegalmade,3311082002,730,2298,2019,853936000,853936000
Jawa Tengah,Kab. Sukoharjo,Tegalmade,3311082002,730,2298,2020,816486000,612364500
Jawa Tengah,Kab. Sukoharjo,Tegalmade,3311082002,730,2298,2021,816632000,301983360
Jawa Tengah,Kab. Pemalang,Tegalmlati,3327102016,3219,10381,2018,1382552000,1382552000
Jawa Tengah,Kab. Pemalang,Tegalmlati,3327102016,3219,10381,2019,1560942000,1560942000
Jawa Tengah,Kab. Pemalang,Tegalmlati,3327102016,3219,10381,2020,1686137000,1264602750
Jawa Tengah,Kab. Pemalang,Tegalmlati,3327102016,3219,10381,2021,1708397000,36000000
Jawa Tengah,Kab. Klaten,Tegalmulyo,3310212006,,,2018,936662000,936662000
Jawa Tengah,Kab. Rembang,Tegalmulyo,3317122013,553,1639,2018,737036000,737036000
Jawa Tengah,Kab. Klaten,Tegalmulyo,3310212006,,,2019,1138096000,1138096000
Jawa Tengah,Kab. Rembang,Tegalmulyo,3317122013,553,1639,2019,844001000,844001000
Jawa Tengah,Kab. Klaten,Tegalmulyo,3310212006,,,2020,1167259000,875444250
Jawa Tengah,Kab. Rembang,Tegalmulyo,3317122013,553,1639,2020,814250000,610687500
Jawa Tengah,Kab. Klaten,Tegalmulyo,3310212006,,,2021,1481534000,556613600
Jawa Tengah,Kab. Rembang,Tegalmulyo,3317122013,553,1639,2021,808559000,290608320
Jawa Tengah,Kab. Batang,Tegalombo,3325062017,570,1845,2018,661888000,661888000
Jawa Tengah,Kab. Pati,Tegalombo,3318202011,1655,5980,2018,987873000,987873000
Jawa Tengah,Kab. Sragen,Tegalombo,3314012008,831,2916,2018,688038000,688038000
Jawa Tengah,Kab. Wonosobo,Tegalombo,3307072014,1084,3939,2018,851776000,851776000
Jawa Tengah,Kab. Batang,Tegalombo,3325062017,570,1845,2019,742404000,742404000
Jawa Tengah,Kab. Pati,Tegalombo,3318202011,1655,5980,2019,1212569000,1697596600
Jawa Tengah,Kab. Sragen,Tegalombo,3314012008,831,2916,2019,780387000,780387000
Jawa Tengah,Kab. Wonosobo,Tegalombo,3307072014,1084,3939,2019,1230349000,1230349000
Jawa Tengah,Kab. Batang,Tegalombo,3325062017,570,1845,2020,729539000,547154250
Jawa Tengah,Kab. Pati,Tegalombo,3318202011,1655,5980,2020,1302298000,976723500
Jawa Tengah,Kab. Sragen,Tegalombo,3314012008,831,2916,2020,770627000,577970250
Jawa Tengah,Kab. Wonosobo,Tegalombo,3307072014,1084,3939,2020,1050855000,788141250
Jawa Tengah,Kab. Batang,Tegalombo,3325062017,570,1845,2021,738387000,59070960
Jawa Tengah,Kab. Pati,Tegalombo,3318202011,1655,5980,2021,1331641000,720312800
Jawa Tengah,Kab. Sragen,Tegalombo,3314012008,831,2916,2021,764620000,257848000
Jawa Tengah,Kab. Wonosobo,Tegalombo,3307072014,1084,3939,2021,1008709000,785967200
Jawa Tengah,Kab. Pekalongan,Tegalontar,3326102015,,,2018,970087000,970087000
Jawa Tengah,Kab. Pekalongan,Tegalontar,3326102015,,,2019,959085000,959085000
Jawa Tengah,Kab. Pekalongan,Tegalontar,3326102015,,,2020,989545000,742158750
Jawa Tengah,Kab. Pekalongan,Tegalontar,3326102015,,,2021,987871000,79029680
Jawa Tengah,Kab. Purbalingga,Tegalpingen,3303162008,,,2018,937550000,937550000
Jawa Tengah,Kab. Purbalingga,Tegalpingen,3303162008,,,2019,1141848000,1141848000
Jawa Tengah,Kab. Purbalingga,Tegalpingen,3303162008,,,2020,1200492000,600246000
Jawa Tengah,Kab. Purbalingga,Tegalpingen,3303162008,,,2021,1158386000,318183520
Jawa Tengah,Kab. Magelang,Tegalrandu,3308052004,,,2018,778913000,778913000
Jawa Tengah,Kab. Magelang,Tegalrandu,3308052004,,,2019,900501000,900501000
Jawa Tengah,Kab. Magelang,Tegalrandu,3308052004,,,2020,957935000,718451250
Jawa Tengah,Kab. Magelang,Tegalrandu,3308052004,,,2021,933179000,581543200
Jawa Tengah,Kab. Brebes,Tegalreja,3329172024,1564,6370,2018,1250221000,1250221000
Jawa Tengah,Kab. Brebes,Tegalreja,3329172024,1564,6370,2019,1371078000,1371078000
Jawa Tengah,Kab. Brebes,Tegalreja,3329172024,1564,6370,2020,1543699000,771849500
Jawa Tengah,Kab. Brebes,Tegalreja,3329172024,1564,6370,2021,1550246000,124019680
Jawa Tengah,Kab. Boyolali,Tegalrejo,3309082004,,,2018,661111000,661111000
Jawa Tengah,Kab. Grobogan,Tegalrejo,3315102014,2848,9131,2018,1031984000,1031984000
Jawa Tengah,Kab. Kebumen,Tegalrejo,3305252005,205,860,2018,699251000,699251000
Jawa Tengah,Kab. Klaten,Tegalrejo,3310042012,,,2018,836647000,836647000
Jawa Tengah,Kab. Klaten,Tegalrejo,3310112015,1072,3452,2018,734366000,734366000
Jawa Tengah,Kab. Magelang,Tegalrejo,3308192001,1095,4039,2018,750930000,750930000
Jawa Tengah,Kab. Purworejo,Tegalrejo,3306012018,304,1087,2018,674574000,674574000
Jawa Tengah,Kab. Purworejo,Tegalrejo,3306072011,416,1295,2018,671298000,671298000
Jawa Tengah,Kab. Semarang,Tegalrejo,3322022004,0,3030,2018,725252000,725252000
Jawa Tengah,Kab. Sragen,Tegalrejo,3314062002,1080,3231,2018,705899000,705899000
Jawa Tengah,Kab. Temanggung,Tegalrejo,3323012005,512,1803,2018,741191000,741191000
Jawa Tengah,Kab. Temanggung,Tegalrejo,3323092009,976,3115,2018,854851000,854851000
Jawa Tengah,Kab. Boyolali,Tegalrejo,3309082004,,,2019,741229000,741229000
Jawa Tengah,Kab. Grobogan,Tegalrejo,3315102014,2848,9131,2019,1253754000,1253754000
Jawa Tengah,Kab. Kebumen,Tegalrejo,3305252005,205,860,2019,792635000,792635000
Jawa Tengah,Kab. Klaten,Tegalrejo,3310042012,,,2019,992511000,992511000
Jawa Tengah,Kab. Klaten,Tegalrejo,3310112015,1072,3452,2019,844350000,844350000
Jawa Tengah,Kab. Magelang,Tegalrejo,3308192001,1095,4039,2019,865728000,865728000
Jawa Tengah,Kab. Purworejo,Tegalrejo,3306012018,304,1087,2019,727074000,727074000
Jawa Tengah,Kab. Purworejo,Tegalrejo,3306072011,416,1295,2019,735919000,735919000
Jawa Tengah,Kab. Semarang,Tegalrejo,3322022004,0,3030,2019,830697000,830697000
Jawa Tengah,Kab. Sragen,Tegalrejo,3314062002,1080,3231,2019,806114000,806114000
Jawa Tengah,Kab. Temanggung,Tegalrejo,3323012005,512,1803,2019,828858000,828858000
Jawa Tengah,Kab. Temanggung,Tegalrejo,3323092009,976,3115,2019,1000261000,1000261000
Jawa Tengah,Kab. Boyolali,Tegalrejo,3309082004,,,2020,785709000,589281750
Jawa Tengah,Kab. Grobogan,Tegalrejo,3315102014,2848,9131,2020,1317329000,987996750
Jawa Tengah,Kab. Kebumen,Tegalrejo,3305252005,205,860,2020,796993000,597744750
Jawa Tengah,Kab. Klaten,Tegalrejo,3310042012,,,2020,994584000,745938000
Jawa Tengah,Kab. Klaten,Tegalrejo,3310112015,1072,3452,2020,832219000,624164250
Jawa Tengah,Kab. Magelang,Tegalrejo,3308192001,1095,4039,2020,862581000,646935750
Jawa Tengah,Kab. Purworejo,Tegalrejo,3306012018,304,1087,2020,699649000,524736750
Jawa Tengah,Kab. Purworejo,Tegalrejo,3306072011,416,1295,2020,773286000,579964500
Jawa Tengah,Kab. Semarang,Tegalrejo,3322022004,0,3030,2020,827197000,620397750
Jawa Tengah,Kab. Sragen,Tegalrejo,3314062002,1080,3231,2020,811635000,608726250
Jawa Tengah,Kab. Temanggung,Tegalrejo,3323012005,512,1803,2020,835544000,626658000
Jawa Tengah,Kab. Temanggung,Tegalrejo,3323092009,976,3115,2020,1046745000,785058750
Jawa Tengah,Kab. Boyolali,Tegalrejo,3309082004,,,2021,729427000,430541600
Jawa Tengah,Kab. Grobogan,Tegalrejo,3315102014,2848,9131,2021,1383618000,529447200
Jawa Tengah,Kab. Kebumen,Tegalrejo,3305252005,205,860,2021,718339000,337302720
Jawa Tengah,Kab. Klaten,Tegalrejo,3310042012,,,2021,1166065000,346426000
Jawa Tengah,Kab. Klaten,Tegalrejo,3310112015,1072,3452,2021,834884000,193744320
Jawa Tengah,Kab. Magelang,Tegalrejo,3308192001,1095,4039,2021,1145887000,375854800
Jawa Tengah,Kab. Purworejo,Tegalrejo,3306012018,304,1087,2021,712021000,302770080
Jawa Tengah,Kab. Purworejo,Tegalrejo,3306072011,416,1295,2021,786525000,373032000
Jawa Tengah,Kab. Semarang,Tegalrejo,3322022004,0,3030,2021,807724000,490179200
Jawa Tengah,Kab. Sragen,Tegalrejo,3314062002,1080,3231,2021,804300000,529440000
Jawa Tengah,Kab. Temanggung,Tegalrejo,3323012005,512,1803,2021,1128437000,842749600
Jawa Tengah,Kab. Temanggung,Tegalrejo,3323092009,976,3115,2021,998048000,360219200
Jawa Tengah,Kab. Kebumen,Tegalretno,3305042003,620,2274,2018,749804000,749804000
Jawa Tengah,Kab. Kebumen,Tegalretno,3305042003,620,2274,2019,866557000,866557000
Jawa Tengah,Kab. Kebumen,Tegalretno,3305042003,620,2274,2020,886459000,664844250
Jawa Tengah,Kab. Kebumen,Tegalretno,3305042003,620,2274,2021,871073000,69685840
Jawa Tengah,Kab. Temanggung,Tegalroso,3323082009,642,2051,2018,738626000,738626000
Jawa Tengah,Kab. Temanggung,Tegalroso,3323082009,642,2051,2019,823685000,823685000
Jawa Tengah,Kab. Temanggung,Tegalroso,3323082009,642,2051,2020,831916000,623937000
Jawa Tengah,Kab. Temanggung,Tegalroso,3323082009,642,2051,2021,821188000,566950400
Jawa Tengah,Kab. Jepara,Tegalsambi,3320112010,1487,4866,2018,841745000,841745000
Jawa Tengah,Kab. Jepara,Tegalsambi,3320112010,1487,4866,2019,999650000,999650000
Jawa Tengah,Kab. Jepara,Tegalsambi,3320112010,1487,4866,2020,1030645000,772983750
Jawa Tengah,Kab. Jepara,Tegalsambi,3320112010,1487,4866,2021,1079689000,227875600
Jawa Tengah,Kab. Batang,Tegalsari,3325132001,3071,10197,2018,705012000,705012000
Jawa Tengah,Kab. Boyolali,Tegalsari,3309142006,,,2018,697046000,697046000
Jawa Tengah,Kab. Cilacap,Tegalsari,3301112007,1343,5575,2018,848367000,848367000
Jawa Tengah,Kab. Kebumen,Tegalsari,3305152012,0,1793,2018,710974000,710974000
Jawa Tengah,Kab. Magelang,Tegalsari,3308152009,732,2327,2018,791776000,791776000
Jawa Tengah,Kab. Purworejo,Tegalsari,3306132018,1725,6180,2018,879237000,879237000
Jawa Tengah,Kab. Sukoharjo,Tegalsari,3311012011,1411,5212,2018,1020091000,1020091000
Jawa Tengah,Kab. Temanggung,Tegalsari,3323072014,1012,3431,2018,765007000,765007000
Jawa Tengah,Kab. Wonosobo,Tegalsari,3307122015,1778,6507,2018,1053324000,1053324000
Jawa Tengah,Kab. Batang,Tegalsari,3325132001,3071,10197,2019,802710000,802710000
Jawa Tengah,Kab. Boyolali,Tegalsari,3309142006,,,2019,785417000,785417000
Jawa Tengah,Kab. Cilacap,Tegalsari,3301112007,1343,5575,2019,1013036000,1013036000
Jawa Tengah,Kab. Kebumen,Tegalsari,3305152012,0,1793,2019,809506000,809506000
Jawa Tengah,Kab. Magelang,Tegalsari,3308152009,732,2327,2019,925901000,925901000
Jawa Tengah,Kab. Purworejo,Tegalsari,3306132018,1725,6180,2019,1331259000,1331259000
Jawa Tengah,Kab. Sukoharjo,Tegalsari,3311012011,1411,5212,2019,1242648000,1242648000
